-8.24976301050601E-01,5.394841924257E-01,3.33098431882172E-01,-5.56231735934448E-01,-1.15199668821581E+00,6.89113736698253E-01,5.29617962565225E-01,-2.76437098376425E-01,2.25036594704691E-01,-9.07572949474214E-01,3.03133775013516E-01,-3.63919378302353E-02,-4.67451717113009E-02,-2.73151752018852E-01,-3.07217744336579E-01,5.14532468027825E-01,1.51601565321895E-02,-3.27369704682462E-01,-3.93523411567358E-01,-4.19372383915306E-01
9.46506555246568E-01,3.85692426555397E-01,-1.40923834984478E+00,1.02520889438412E+00,1.7007992745425E+00,-6.02428471776975E-02,-1.1298071655867E+00,-2.93083106784206E-01,3.82110172419519E-01,-3.77571293961818E-01,-3.22202672276689E-01,-3.86142396617612E-01,4.12600618033494E-01,6.01311291453462E-01,2.10999788749892E-01,2.65266844045415E-01,4.06732399239499E-01,1.69405886419419E-01,1.42773693240167E+00,-3.13976984784346E-01
-1.22485507098509E-01,-1.23582657362122E+00,-1.32056713756877E+00,2.06036785563344E-03,8.20153209619891E-01,7.15855916554805E-01,-4.22653897941374E-01,1.08578109503715E+00,-6.78608346192646E-01,8.86578855377491E-01,-4.41416106194801E-01,1.49452610412791E-01,1.49766333698521E+00,-1.44155433756142E+00,-3.76823494253863E-01,-3.50375666576852E-01,9.9516810376573E-02,6.34718267951441E-01,1.59839410005409E-02,8.96356238671227E-01
-8.42449711744376E-01,8.9509160903498E-01,-1.27307855852247E-01,-1.00916516226422E-02,-1.02915234934066E+00,-2.88903454816184E-01,-2.74671509487228E-02,4.13246253105132E-01,6.2696448135686E-01,-6.38825711366173E-01,-2.24572657741285E-01,2.35207937329925E-01,-4.79083339893527E-01,7.79458731615919E-01,4.00909850141701E-01,-7.74667747293765E-02,-4.72352406679537E-01,-5.15897415615703E-01,-4.5742987670671E-01,-1.30367723589138E+00
7.21318021091917E-01,7.12742460847604E-01,-1.93557283771393E+00,-2.58310618256968E+00,-1.06302828190966E-01,-1.28089311464724E-01,-2.30448800686989E+00,-1.84919549609798E+00,1.20698217564613E+00,-7.31601944195165E-01,1.61977883787107E+00,-1.0414111365067E+00,3.01206436429388E-01,2.21971524149074E+00,1.18257759188099E+00,1.33970506187229E+00,-1.91199479640214E+00,-1.17915412719975E+00,2.52927111892625E-01,-1.05186322999281E+00
1.86960325342178E+00,-8.80674296600641E-01,-4.79924671972347E-01,1.11210372842895E+00,1.98850984562066E+00,-4.6937965730736E-02,-6.14098893793928E-01,8.08192206761182E-01,3.05791248730935E-01,1.04690849329461E+00,-6.65639314859288E-02,9.97147219241021E-02,6.212996936058E-01,2.0844190906666E-01,3.78599450245114E-01,-5.90037293438698E-01,-5.54804066761756E-01,5.8927747680206E-02,4.00258971738905E-01,3.77960898069335E-01
1.46567391030083E-01,6.92643664045586E-01,1.55115890373477E-01,9.88138639354044E-01,9.22274982087996E-02,-7.66058236761671E-01,3.88031846413744E-01,-4.72063337647224E-01,4.71916230657929E-01,-1.47368989037353E+00,-4.23848204113475E-02,1.45428045380339E-01,-4.92882408927704E-01,7.70386473154447E-01,-2.31910155902107E-01,-7.93680895535783E-01,8.8572409005612E-01,-2.75269049142962E-01,-2.27412748704226E-01,5.65668703884531E-01
1.20589718019738E+00,-7.83927149474169E-02,1.40126532922057E+00,-1.46817428907125E+00,-2.18144937275731E-01,2.32913586206281E-01,-3.9084624831135E-01,-7.42570963411092E-01,-1.74442160447877E+00,-8.21781119983676E-01,1.04383569785879E+00,-7.94330898174287E-01,-8.7882894692485E-01,-2.13930508939095E-02,-3.57718594421571E-01,1.35772097148868E+00,-5.17840832918759E-01,-3.97099073595852E-01,7.81505487007685E-01,1.07918010732143E+00
-1.40752416699375E-01,-1.09529257815263E-01,1.07995525696697E+00,-9.91310615813687E-01,-6.99704177733503E-02,2.8498300612575E-01,3.53720751877504E-01,-9.5849420976762E-01,-4.85943095502751E-01,-1.59213599041751E+00,5.49958144830791E-01,-7.38869032393247E-02,7.67083368843783E-02,2.66195630624525E-01,5.47503093704127E-01,4.42875461359626E-01,1.65705832658507E-01,-6.56883401944947E-01,4.73520211494399E-01,1.46212882056704E+00
2.68127767208375E-01,1.21278114141921E+00,8.75193804701964E-02,3.68832911252926E-01,3.76393059846645E-01,-2.12276131395584E-01,9.14884628363078E-02,9.55198163086672E-02,7.78779635834034E-01,-1.22812678069812E+00,8.28541323957641E-01,2.52237851739631E-01,-9.88411256818606E-01,-1.84258879024255E-02,2.15484329593756E-01,1.43427101753321E-01,-1.39988315829042E+00,-6.98996591241807E-01,-6.68041564699234E-01,-2.76155046588511E-01
-2.88613903558819E-01,-6.40626677648635E-01,1.15444904589504E+00,1.26455523342313E+00,2.90081771594185E-01,7.29611893594268E-01,1.54845588467067E+00,9.96677010358923E-01,3.01578746372473E-01,-1.11624625412837E-01,-2.53221529256365E-01,2.28456079186465E-01,-1.23985639780066E-01,-9.43373305804392E-01,6.55075185075388E-02,-7.55319105741907E-01,7.64678642664103E-01,4.56092970423346E-01,-6.28391975789116E-01,1.13727264485202E+00
1.66769190220423E+00,-7.16559084440972E-01,6.78949926790515E-01,1.44280235325395E+00,-4.23538330136505E-01,-9.34495888988732E-01,6.15056486496579E-01,2.14223862217904E+00,1.98343758015317E-01,1.68333117327972E-01,1.80397220840083E-03,2.52371159375504E-01,-2.37444046480303E+00,-5.20574746780648E-01,-1.32729748735442E+00,-1.28966186910835E+00,-5.15923806859371E-01,-2.06262901002771E-01,-1.46248657523064E+00,-1.27157636315839E+00
1.11193501769929E+00,6.70611767982679E-01,1.97384617321635E+00,-1.32299690814546E+00,-8.3876696371741E-01,3.42977712449006E-02,-2.29816300327472E-01,-6.37995704258299E-01,-1.72207794574641E+00,-4.35333751780941E-01,9.38822800650309E-01,-7.55266491191127E-02,-8.35692576107384E-01,-1.84706906771293E-01,1.2492526875139E-01,8.48326248497412E-01,-4.16305548232362E-01,-6.56392076387908E-01,1.24599134244193E+00,1.37799595012767E+00
4.90587002778349E-01,4.16944358122519E-02,-6.29753864905604E-02,-8.99458603402331E-01,-4.08336719158626E-03,3.53509381097271E-01,-2.54757840702015E-01,-7.19502125612673E-01,-3.1464786324213E-01,-2.83262868333514E-01,-2.65821876450089E-01,1.75864867427187E-01,9.51425549075824E-01,-9.46475546597846E-01,1.8749710498379E-01,-3.70927125007478E-02,-8.96573145164296E-01,-3.64844202721394E-01,-1.36802814614112E+00,3.63689182650854E-01
2.88174918982387E-01,-8.70693098550101E-01,-3.0807884558765E-01,-1.61399955627475E+00,-8.55701627745261E-01,5.19018851841367E-01,-8.82380782938169E-01,-5.05611895321547E-02,-4.1886505185339E-02,7.42604771499018E-01,1.88988187198033E-01,8.56961320388989E-02,2.17524665311497E-01,-4.95217426303801E-01,-1.01242892885278E-01,7.31303489861812E-01,-1.64842466741561E+00,-7.85201675437505E-01,2.08300789278844E-01,-4.42110221926981E-01
7.37162333333746E-01,-7.57751433741878E-01,-9.44385843529228E-02,1.34386577758212E-01,8.62327516720591E-01,-5.41111786474343E-01,-1.63188983230322E+00,1.69398840129543E-01,6.69272204605088E-01,1.23680094962537E+00,-5.38681495193094E-01,6.44592498505267E-01,2.45766553265162E-01,1.11166075140918E+00,1.10679308152046E+00,-8.91492591398005E-01,-8.37539830818799E-01,-9.11436870015041E-01,2.98705647033579E-02,-3.29407783850179E-01
4.72668850826049E-01,-1.54061673834896E+00,-1.75525235054292E+00,-1.34603107277273E+00,1.14026886592019E+00,-1.90359213229507E-01,-1.22862050417708E+00,-5.60281118390565E-01,7.3651539765248E-01,2.122158763969E+00,2.62970468501084E-01,2.35330101146145E-01,1.66548691942371E+00,1.33774246005835E+00,1.55275327363785E+00,1.29828959552277E-01,-8.74151490085442E-01,8.67031060724791E-01,4.88498284848803E-01,7.56873022892297E-01
-1.16822982100831E+00,1.65929127326912E-01,-7.21161510170118E-01,-2.03102813325972E-01,-4.52927190059022E-02,3.62218452658202E-01,-4.37250841822233E-01,-1.38652008258077E+00,-9.24640098773821E-02,1.83913693011879E-01,-6.00930069610879E-01,8.71496998175707E-01,1.88473546355905E+00,-7.94163283892953E-02,1.16659906923256E-01,3.3829725274094E-01,1.16323349822741E+00,1.01632721990267E+00,1.95374836636577E+00,-6.3037093143129E-01
2.63194079706911E-01,-3.81210430736562E-01,1.12658318617555E-01,1.94232191349334E-01,7.18620518940054E-01,3.66483097294774E-01,1.21853085524364E-02,4.50348618473391E-02,-8.82866470744032E-01,7.5586175394223E-01,1.69900508738962E-02,-1.85740623656561E-02,3.80967459079792E-01,-5.6232043713652E-01,6.27472417936995E-01,1.45432777576905E-01,-2.08107984016046E-01,-1.40326491191102E-01,-8.86699023051041E-01,1.67649589153738E+00
-7.65751054513982E-03,1.02878493912189E+00,3.33555385171709E-01,-8.39305388393853E-01,-3.07751571050725E-01,-7.82301947006773E-01,-1.25203458836077E+00,-6.34998469695632E-01,8.22166343340942E-01,-6.19413063750293E-01,2.84696526652602E-01,-1.47352129424419E-01,7.4659046494497E-02,9.5698658301835E-01,1.47426996081324E+00,-5.73979527046094E-01,-6.44735137832742E-01,-3.82363256917198E-01,5.32424905651407E-01,-3.39993521338003E-01
6.00032417108605E-01,8.58729819621591E-02,9.46784864175094E-01,-4.0801714388736E-01,1.29762202388608E-01,-2.39036694175205E-01,-7.8967806051618E-01,-4.12455569431215E-01,-9.54441205730388E-01,-1.02668067701288E-02,9.92339496291239E-01,-2.14881863172119E-01,-2.27845317611879E-01,-6.17348683424025E-02,1.40010478151377E+00,3.59523484537017E-01,-1.2492039866605E+00,-9.40725110723833E-01,7.70112971611136E-01,7.00484038541122E-01
-3.7438813991836E-01,-1.69570721862906E+00,-3.20190075016159E-02,-1.03442262333373E+00,5.18636127646945E-01,4.7194498385787E-01,-6.72534674125705E-01,-2.01113218930083E-02,-6.67936374848304E-01,2.49988194598424E+00,5.02251175502471E-01,1.00015547068103E+00,1.83508663857097E+00,3.16922080640456E-01,1.86757300936705E+00,-1.8473395597327E-01,-5.21242541565397E-01,1.19034850906878E-01,-2.63619990680483E-01,1.10260349544238E+00
-3.97441271727145E-01,4.34604294820183E-01,2.18263979963863E+00,2.04689846415164E+00,-2.64658066960644E-01,-1.14992188147318E+00,2.00278809139188E+00,1.08773732879603E+00,1.46566220193295E-01,-5.15804615020954E-01,-1.16538521859705E+00,3.45691454962503E-01,-1.39101097340258E+00,-4.36717333597408E-01,4.06100551453571E-01,-1.53004219312806E+00,3.68243185705228E-01,-4.468545131203E-01,-9.57731566239902E-01,5.24617706953195E-01
1.85956457861702E+00,4.27999300511914E-01,1.31688191206882E+00,3.00237181939617E-01,2.76920391596827E-01,8.25149214899727E-01,-2.70880718286231E-01,-2.86962249249013E-01,-3.16162483732374E+00,-3.48148812586431E-01,-1.91125208110428E-01,-6.92182874097326E-01,-1.73962110876992E-01,-2.01097533120365E+00,-1.71735847438101E+00,1.3509736857645E+00,6.51114101872288E-01,4.5097164800398E-01,1.89558515943676E+00,6.72861285557643E-01
4.38594268176624E-01,-3.64845718578409E-01,-3.87960704754014E-01,-1.7326682853099E-01,9.92944918496459E-01,2.56957127926933E-01,-5.69369911763543E-01,1.32971787677782E-01,-9.23255647627238E-01,6.44122244372785E-01,-8.12995631823917E-02,-3.68968534935422E-01,8.33259590005293E-01,-6.3698197087405E-01,5.75467916132604E-01,5.44726435335184E-01,-3.79806480926375E-02,1.91971347482956E-02,1.06756796606325E+00,1.10527122790884E+00
-1.41116150424446E+00,4.72401394183986E-01,5.91836702651411E-01,-2.26520957851514E-01,2.32599529632604E-02,1.01302163633851E-01,3.36351700089517E-01,3.22570496534749E-01,1.32526430163652E+00,-5.22509527024516E-01,-5.65141969319234E-01,1.65173994861807E-01,5.34554630763203E-03,-4.94963338736865E-01,-7.67665280664763E-02,-4.94941078564117E-01,3.94452810663119E-01,-2.02279171455505E-02,-4.28479991302943E-01,-1.36123596701854E+00
9.36058322618264E-01,-5.68872892823925E-01,2.95801371441169E-01,-8.181017076681E-01,-6.73730658357454E-01,4.83592435832888E-01,-4.51759845833348E-01,7.48241254360005E-02,-7.15359353842064E-01,3.13683547368416E-01,7.10032331435869E-01,-1.44317923847384E-01,-6.01276559480815E-01,-2.2684655919076E-01,1.00632183671601E-01,7.9933902891874E-01,-1.71606222083071E+00,-3.35805097386182E-01,-2.11166513478595E-01,1.14243860652811E+00
1.36871117552628E+00,-1.18223017485646E+00,-2.65435291022312E-01,-5.97940008747561E-01,1.19966851911913E+00,-2.50651196977852E-01,-1.38113997567104E+00,2.28033798241693E-01,-2.44399911327971E-01,3.00661476058426E+00,4.35678160469666E-01,9.13267467297602E-01,1.18760693125507E+00,9.55694482052896E-01,3.42447521020549E+00,-4.94014779754065E-02,-1.96745772469826E+00,-3.17726514062598E-01,5.04858120620936E-01,8.02756723825383E-02
3.81539351894587E-01,5.99618583722831E-01,-7.59283893463384E-01,1.84991866886407E-02,5.26701942818118E-01,-4.54046042585198E-02,-8.41373829245646E-01,-9.0068210126748E-01,7.93977776118522E-01,-9.55803169044019E-01,1.03361662294704E+00,-3.27568508572136E-02,-4.43939178657034E-01,6.89773801446934E-01,3.29980650420471E-01,8.79604577080476E-01,-2.93672815812174E-01,-3.04596569826008E-01,-1.11836811084079E-01,1.89305772817874E-01
-7.04185348031617E-01,-7.00715233261296E-02,-2.54332164528587E+00,-1.15729990695774E+00,-1.72199960818304E-01,1.91245781193368E-01,7.48009482755197E-02,-6.05444972158105E-01,6.55650915138576E-01,-1.09785158583148E+00,1.58771356042206E-01,-6.0731604356227E-01,5.99633009720548E-01,4.38722602901689E-01,-1.03697672004145E+00,6.55759187921497E-01,1.76724572573208E-01,5.21951334306199E-01,-1.2449002741167E+00,-7.01801960282486E-01
3.16604127154049E-01,5.72967491713054E-01,1.03974277229395E+00,9.49683661433721E-01,-7.68374187063885E-01,-3.36728991377431E-01,8.74650573333426E-02,-3.35504744420272E-01,3.72594826620808E-01,-3.77340054729953E-01,5.96547749457696E-01,1.59618336622076E-01,-1.37695804374037E+00,6.55079404470112E-01,3.81354474976295E-01,-2.74339879195156E-01,-7.6004698885712E-01,-6.00219089905853E-01,3.00109714949098E-01,4.57499997468385E-01
3.59037499439376E-01,2.35891071608119E-01,6.35105210647124E-01,-9.02394505308217E-01,2.62557223182073E-01,7.85130254217804E-01,-2.68296671821806E-01,-5.51881591019483E-01,-4.81294838318995E-01,-2.13294033722165E+00,4.19836700369925E-01,-2.2273351625837E-01,-7.08547418002776E-01,-5.44213828147859E-01,-9.99821028805167E-01,9.10655504651058E-01,7.69535676567163E-02,-6.90984938223247E-01,-4.29722374038967E-01,7.14874392772687E-01
1.53250042946331E+00,-1.06754780525184E-01,1.05083367934685E+00,1.65799033861237E+00,1.38625414236848E-01,-6.86545076536447E-02,-1.71067180975978E-01,8.92424690511915E-01,-8.92045339355316E-01,1.1254827184216E+00,-1.94432285597124E-01,4.57929765442686E-02,-8.09911264103132E-01,-3.14724840636616E-01,5.36351637389326E-01,1.61576868904399E-01,-5.96247187168453E-01,1.6331872017704E-01,1.33448609308772E+00,1.08207540531917E-01
-7.49536923380075E-01,6.04313662344694E-01,2.43128523472107E-01,-1.73793498768278E+00,-1.01229204587495E+00,-5.7161298891044E-01,-1.14176957640267E-02,-8.93040486068202E-01,2.43238175570661E-01,-7.98156348032083E-01,7.02481980472602E-01,5.54756016809252E-01,2.21007401380183E-01,1.07862690997094E+00,7.30585769587383E-01,-4.03529618728018E-02,-5.54007619626019E-01,-6.64036538549542E-01,4.76560407979623E-01,8.50083861683339E-02
-7.48198508012113E-01,-1.05186859980188E+00,7.11855475913969E-01,-7.12086508442243E-01,-2.06176011946825E-01,4.05391341408962E-01,4.76967486689403E-01,2.17538487705357E-01,-1.19688959025684E+00,8.09793324285245E-01,-2.00403251298805E-01,7.60977514193593E-01,1.00263644461698E+00,-1.34279434533188E+00,-7.54279838220839E-01,-3.2541201829895E-01,7.34067833048577E-01,3.63135459978191E-01,-3.83388933679636E-01,-2.79782991878891E-01
-2.22050244411718E+00,-1.24753561778E-01,-4.10822563481091E-01,-4.20235282532324E-01,-3.51556654167569E-01,-3.96547473823511E-01,1.45353475868789E-01,2.57457828886573E-01,9.80015773432827E-01,-1.83016486300888E-01,-3.82530768591685E-01,1.55315091813679E-01,6.40637053822177E-01,4.18674530327601E-01,1.07214882070416E-01,-9.5973142707079E-01,-3.06697710017278E-01,4.54568857281026E-01,-1.99839873859238E-01,-4.5037449254016E-01
-5.36151287905456E-02,-4.16270860321568E-01,4.3338073051225E-02,1.45984544790407E+00,2.40765127504768E-01,-2.2539457629519E-01,-5.52719567636637E-01,1.31236310177715E+00,1.29637807104347E-01,2.53575711269326E+00,-8.03590738954032E-01,9.03491085123972E-01,-3.68595563862286E-02,1.57142229211858E-01,7.61707500928488E-01,-7.16041886755134E-01,-2.61413290456302E-01,2.30298996883069E-01,8.56101891590025E-01,-4.53452274219607E-01
6.40527213795025E-01,-4.43749842771542E-01,1.04452831805605E+00,4.38324613290902E-01,5.94943558118832E-01,-5.61610362395065E-01,2.33166524562377E-01,-2.6754428971114E-01,-5.41095386389501E-01,1.23825912077988E+00,-2.59854691030634E-01,1.31288995612412E+00,8.49181072214607E-01,4.94561616246459E-02,6.44072628448879E-01,-3.58217459462817E-01,-1.40801466982651E-01,8.00595294259088E-03,1.5606082882926E+00,1.15975043688045E+00
2.60091254857067E-01,-1.99098740255018E+00,8.81815805208873E-01,1.18370425898973E+00,-5.63239411687752E-03,6.0972252079552E-01,3.51689701285244E-01,1.98855300633008E+00,-1.70547934159799E-01,2.30453160018934E+00,-7.88201277124349E-01,9.24669689151733E-01,1.76879216739623E-01,-1.65795132125183E+00,-4.82222570435091E-01,-1.14765400921754E+00,-4.8484953869275E-02,3.92573898211261E-01,-1.31785696717148E+00,2.29050974339095E-01
-3.83388289760554E-01,-8.07393234524535E-01,-1.21594721886889E-01,-1.4797041896597E-01,-2.78314723169978E-01,7.02694744681581E-02,-6.72378945309625E-02,1.03087108455747E+00,1.55126481188793E+00,1.70269234780574E+00,-5.66355551175892E-01,1.11049978433753E+00,5.47037712682309E-01,6.12649542431533E-01,1.24298632602389E+00,-9.10143734769052E-01,-2.8482985085117E-01,-8.18931013818592E-01,-1.69836275170558E-02,-2.85972530199498E-01
-1.3079339474779E+00,1.10109072897759E+00,-5.69310848387171E-01,-2.79991334785059E-01,-6.60215684764597E-01,2.33492117787921E-01,1.74210073426753E-01,-1.2836604186295E+00,-8.32824115730087E-02,-1.17141985151718E+00,7.34495824586204E-01,-6.67245396844498E-01,-6.82177952497462E-02,7.41316337941087E-01,-6.5142104450781E-01,9.07192923391642E-01,8.6825142243097E-01,-4.24861783176027E-02,-2.48069495759651E-01,-8.8388517701186E-01
9.30421278645045E-02,9.54651181076215E-02,1.27835970778579E+00,-1.5745233226849E-01,-1.40102737271864E+00,5.66357024018784E-01,1.06545665420131E+00,7.71007717072467E-01,-6.6935247382466E-01,-2.23967447756869E-02,4.16282296999072E-01,3.56641911549931E-01,-5.39612386718054E-01,-1.21911572477123E+00,-8.90788675382974E-01,-1.30262786980783E-01,1.55663908952208E-01,-6.32175446517898E-01,3.07923819030703E-01,-1.0206166733138E+00
-4.72618384243223E-01,4.95105372785329E-01,7.55955228038578E-01,1.96329706692383E+00,-8.96674957711764E-01,4.19932258730394E-02,1.55176797256069E+00,-6.26396084284311E-02,-4.01857725173661E-01,-1.90463076349585E+00,-6.38910773152944E-01,2.22642156460092E-01,-6.49474891514481E-01,-1.23305426949906E+00,-2.20619874128938E+00,-6.50515895891642E-01,2.12369467435738E+00,4.48270806632127E-01,3.81867173102813E-01,-5.77893235235898E-01
-1.31953082764654E+00,-2.2588072167862E-01,-9.3563388760225E-01,-1.40969074386039E+00,-4.99309228632548E-01,3.75210071313911E-01,6.14640981621786E-01,-7.00553051453938E-03,4.80389138848456E-01,7.99003103841397E-02,5.26922784682179E-01,-4.6801989271252E-01,8.78376617382555E-01,-3.39910622712589E-01,-9.45696006003635E-01,1.43586694440101E-02,-5.01631889339151E-02,4.27978543827581E-01,-7.73892647009976E-01,-4.16285208180064E-01
1.95888768733871E+00,-6.54331622195918E-01,4.48088366383179E-01,-2.75595780704774E-01,-3.11709126469828E-01,-1.90977466107292E-01,-6.92821839359324E-01,9.65002051799161E-01,-2.56514509359406E-01,1.11876593745374E+00,-8.53668597706929E-01,-1.02808312606989E-01,-3.3717273768888E-01,-8.02679053822709E-01,1.09243783024864E+00,-2.88050515957217E-01,-1.79186983822067E+00,-2.00226668096554E-01,-3.10303518888889E-01,2.76041392359843E-01
2.18535348602994E-01,9.03138030069143E-01,-1.13472712240305E+00,4.65023916449644E-01,9.00490998518745E-01,7.04218082168819E-01,5.0061294062923E-02,-5.81748536237857E-01,5.16700771600557E-01,-1.27749724706323E+00,1.58075000196754E+00,-3.5086656734496E-01,1.43343529463873E-01,8.69538122831752E-01,-3.27459719903342E-01,8.34703635499558E-01,-1.92451461660503E-01,-2.1834487445382E-01,5.21870162775383E-01,1.35207329399371E-01
1.1859022094935E+00,5.33168372085992E-01,1.26762084083567E+00,4.15211496354517E-01,1.41423659421304E-01,3.65560287654449E-01,-1.5713282796821E-01,-1.00520558582052E-01,-1.75577762966627E+00,9.37807722909693E-01,-4.10118189186559E-02,5.64000949438184E-01,3.46653690128726E-01,-5.52075818478245E-01,1.82836645367796E-01,8.52207069892519E-01,6.54315881525758E-02,-6.8232409054329E-01,1.90220787404203E+00,8.93689426427121E-01
-3.04359276710064E-01,8.04300820739934E-01,-1.60224565715553E+00,-5.87652600177138E-01,1.72387056637618E-02,3.5253444994972E-01,-8.79270187952357E-02,-9.22848631439219E-01,1.33815967589753E-01,-6.16853591054533E-01,4.84946144085456E-01,-6.63050693957011E-01,8.2828578096934E-01,6.44644335847124E-01,-3.11082967227496E-01,7.91433338378965E-01,5.82278220113603E-01,3.14310967151714E-01,8.73443142032596E-02,-4.85352864541957E-01
-2.81778603508562E-01,-2.51310490179969E-01,2.32480223555253E-01,-6.49382373005047E-01,1.476669570801E-01,4.59669276657482E-01,1.14900325162299E+00,-8.18842993196477E-01,-2.01052891723837E+00,-1.77986326201969E+00,2.57630865540536E-01,1.20574878854108E-01,1.58082822998346E+00,-2.4628497652622E-01,-6.9518332979229E-01,5.23336077425399E-01,9.52657218211276E-01,-1.39081235749823E-01,8.98899778251159E-02,2.19940989268313E+00
2.00668505466816E-02,5.55291188976464E-01,8.12760541839018E-01,1.19794834451153E+00,-2.10491757736731E-01,-1.2523753934503E-01,7.58018301792044E-01,-2.50778666388768E-01,-2.24759152011682E-01,-3.41205779914401E-01,-2.34087465716274E-01,3.89898765434831E-01,-6.26012620320747E-01,6.3334202124556E-01,7.51968655215125E-01,-2.16750118987688E-01,5.52972701218722E-01,-4.91477401118963E-02,4.63864009170863E-02,7.4811247797638E-01
-1.72865908662626E-01,-5.61766016376465E-01,-5.06698254979167E-01,7.65366239575552E-01,4.19952076560352E-01,3.39595595272921E-01,1.07155266643966E+00,1.60730526939989E+00,1.33289917187731E+00,-7.70734350565802E-02,5.02103633803613E-03,8.02072802429309E-01,4.25318474365774E-01,-6.65254552700292E-01,1.33312147487212E-01,-1.54791237117281E+00,-1.04747110242963E+00,-6.34442788391337E-01,-3.25407053074695E+00,8.27415150894098E-01
7.03756528259924E-01,2.64108745463161E-01,6.09400275731965E-01,-1.31790856277344E+00,-7.92246160469045E-01,8.89962502814934E-01,-2.49967866137324E-01,-5.82624529283652E-01,-7.74793916077757E-01,-1.12848101050113E+00,8.24657907573431E-01,-5.66861851538395E-01,-2.1642854556333E-01,-1.68455269626652E+00,-1.61403426726256E+00,6.05322405228593E-01,-8.96605128962382E-02,-9.50990513081713E-01,-7.1424064612507E-01,-4.23888870677025E-01
9.69542025135061E-01,-9.18056724112903E-01,5.85608359598924E-01,1.04702800334736E+00,1.85788708606903E+00,8.71436143322918E-01,2.83344675747464E-01,6.25660772677393E-01,-1.27444604595195E+00,8.57037886474175E-01,5.58314070448452E-01,4.6563595256382E-01,8.5487234343536E-01,-1.20303471003691E+00,-1.27417982068579E+00,1.82838762435402E-02,1.30036496188632E+00,1.18994425982086E-01,1.0035064891458E+00,1.74672584891239E+00
6.69705645097635E-01,1.91636740561506E+00,9.01101806470257E-01,-1.17717728942855E+00,-6.50327938850576E-01,-5.08783462612461E-01,-9.67969697449449E-01,-1.60673006020276E+00,-2.76887572020164E-02,-1.46959914161034E+00,7.49739925969139E-01,-1.84098986303402E-01,-9.7804491013487E-01,1.47479679610959E+00,6.42471061394532E-01,7.53567929697998E-01,-1.62549971001145E-01,-1.20566345254332E+00,1.07892414876203E+00,6.81511741259553E-03
-1.97910300596262E-01,1.25605924122835E+00,-5.32330471710407E-01,5.87375915081399E-01,-3.07254036451699E-01,-4.16979230834835E-01,-8.98381911280437E-02,-1.67442157929115E-01,1.23561012646505E+00,-7.42904226858083E-01,-9.47840299336392E-02,-4.36077543200802E-01,-8.13265204409884E-01,5.7976497249581E-01,-9.22782605383053E-01,-3.68820574139593E-02,3.46571776763553E-01,4.24706469673843E-01,2.0567767203568E-01,-1.8277711517562E+00
6.54029630950259E-01,5.19900426850898E-01,-2.65566931850054E-01,-1.61107289535439E+00,1.7852893768577E-01,1.6785819157075E-01,-5.95296907573908E-01,-7.88206001848731E-01,-1.16805720767153E+00,2.92085131162735E-01,3.76517928082975E-01,-6.02615275670638E-01,7.58692498329944E-01,-6.54810270505472E-01,2.79009245779563E-01,1.15571195347484E+00,8.45978202060559E-03,8.56281063295529E-02,1.02416421994298E+00,5.15698677949566E-01
-1.56963491294164E+00,9.34010908818769E-01,-6.48195994679438E-02,7.07751683903303E-01,-8.25173092546728E-01,-3.16819996061299E-01,9.51151235687089E-01,-5.08211958473381E-01,1.8135375131775E+00,-1.32314662672534E+00,6.47906920928966E-01,2.52784817719502E-01,-9.07330244221262E-01,7.7875756861705E-01,-4.16450297321925E-01,-9.22919113706777E-01,-1.86978290459048E-01,-5.87226842602334E-01,-2.22748149311782E+00,-7.42812993046195E-01
-8.29161200554871E-01,-2.64743001004445E-01,-1.80265108604024E+00,-1.04233125623679E+00,-1.12283604479964E+00,6.38912876226517E-01,5.04363338724718E-01,-6.78448356685656E-01,8.9733947362126E-01,-1.56483447590726E+00,4.83646138662043E-01,2.28335906230214E-01,4.14937932613264E-01,-7.00329473821846E-01,-1.78867031296848E+00,-2.63726407647758E-01,1.09052450543499E-01,8.25481783721465E-02,-1.78804392763742E+00,2.14294830052858E-01
-7.1505071561819E-01,5.22329614838788E-01,-1.69075949018476E+00,-1.12202261110842E+00,-8.44431616093311E-01,-1.17830725688709E+00,-6.86137790543293E-01,-8.01114016225653E-01,9.32861409862558E-01,1.36176026152871E+00,2.6039396835325E-01,3.88642312109572E-01,6.92957034049009E-01,1.33419245592032E+00,1.49276027776992E+00,-5.36061837132288E-01,-1.15629337508649E+00,3.52095583250515E-01,-4.76220838614731E-01,-6.72687922064681E-01
-1.91212397249628E+00,8.35019946573296E-01,-1.77954292606632E+00,4.0771630364392E-01,4.23200235646247E-01,-1.021666812798E-01,-1.28114120197113E-01,-1.59164371352544E+00,1.3807356113937E+00,-9.43221082916664E-01,-5.32112820151919E-01,-3.76824757760552E-01,6.95731160616735E-01,2.16218098174515E-01,-8.95958461543426E-01,5.1716088360468E-02,1.08610440589653E+00,1.30134802338675E-01,-6.25135942501563E-01,-8.72690521996648E-01
