9.501062996462149302e-02,-5.694719082071716953e-02,1.635551920808521187e-01,6.592253349730711753e-02,-1.295916234580117565e-01,-7.190967702126799775e-03,-1.148818955847018264e-01,5.479027173751470359e-02,-2.871310205159463558e-02,1.204189961868627895e-01,-9.153457993713368102e-02,6.497454609456723706e-02,3.767081075648704563e-02,-9.733506439112543651e-02,9.747718764192175867e-02,-1.300797279536972453e-02,-1.937990152875334049e-01,5.213993338363327040e-03,-1.008931545447459416e-01,-1.032513587555691920e-01,1.137250759295591052e-01,-7.463877485012120061e-02,-1.086590589589516015e-01,-1.230006425487380761e-01,-3.740531485986944155e-02,-1.062928936444366840e-01,-9.659652837402450676e-02,8.672193766732183562e-02,1.499520632222851313e-01,9.471128396915419467e-02,-1.176217446167159876e-02,5.347679642493220753e-02,6.991386849478298249e-02,3.182702933774981258e-01,-1.707706105387681583e-01,1.140459064062150363e-01,-3.755139912144888487e-03,-9.211170383678435325e-02,9.717452848622475103e-02,-1.865114139445225305e-01,5.026264505529012827e-02,2.725109182109584083e-01,1.827888178973465123e-03,-2.910869787162411737e-01,-2.594958233847882711e-02,-1.738354423701485296e-01,-1.578054259736442755e-01,1.461841542784353062e-02,9.224502023726875721e-02,-1.254880140618759299e-01
2.378393700353785278e-01,-2.446928091792828497e-01,-6.465519208085208913e-02,9.792533497307114726e-03,1.121783765419882561e-01,-7.837903229787319959e-02,1.370981044152981831e-01,-9.111027173751470865e-02,-1.365768979484053569e-01,8.517899618686279595e-02,1.162045799371336785e-01,-4.453545390543277305e-02,9.340918924351294950e-02,-5.382506439112542951e-02,-4.116718764192175972e-02,-8.353202720463027975e-02,6.037901528753340102e-02,-5.187600666163667135e-02,-5.710315454474594599e-02,4.856135875556918946e-02,3.989492407044089445e-02,2.028877485012120507e-02,6.512905895895160224e-02,1.668906425487380885e-01,1.035146851401305551e-01,1.576571063555632923e-01,3.722347162597549469e-02,7.038806233267816403e-02,-6.386206322228515919e-02,1.524687160308458023e-01,8.805217446167160067e-02,6.320320357506778453e-02,-6.007386849478298790e-02,-2.187997066225018661e-01,2.970938946123185057e-02,-7.772590640621503122e-02,-4.637513991214488318e-02,-4.221829616321565171e-02,1.738547151377525107e-02,-4.729141394452252706e-02,-9.111264505529012570e-02,7.973908178904157151e-02,-3.626211182102653113e-02,1.653030212837588164e-01,-1.078295823384788216e-01,-2.729455762985148748e-02,-1.288745740263557149e-01,-5.074158457215646734e-02,-1.226949797627312350e-01,-6.175198593812407377e-02
-1.051937003537850926e-02,-1.194828091792828340e-01,1.374448079191478989e-01,5.674665026928868601e-04,1.148376541988255922e-03,1.331903229787319981e-02,1.146810441529818106e-02,6.940271737514704282e-03,7.121689794840536936e-02,-1.221389961868627888e-01,-7.494542006286632196e-02,5.001545390543277181e-02,-8.304918924351295528e-02,-6.479493560887455983e-02,-1.121028123580782437e-01,-6.928797279536973164e-02,-4.798098471246659696e-02,-1.316460066616366720e-01,-2.463684545525404723e-02,5.747135875556919071e-02,-4.871492407044089590e-02,2.570122514987879456e-02,-1.466609410410483760e-01,9.596064254873808153e-02,-7.769531485986944097e-02,1.380228936444367061e-01,1.026528374024504586e-03,-1.004280623326781613e-01,6.042063222285151518e-03,4.465871603084579922e-02,-1.045021744616715931e-01,-1.342320357506779013e-02,-8.943386849478299205e-02,-1.518397066225018743e-01,-1.156293894612318435e-01,-1.291340935937849710e-01,3.111486008785511320e-02,-1.542682961632156624e-01,2.163452848622474806e-02,-1.944141394452252730e-02,-2.327426450552901316e-01,-1.452091821095842505e-02,-5.341211182102653665e-02,1.546669787162411880e-01,8.526041766152117618e-02,1.664455762985148773e-02,-1.615845740263557040e-01,1.425884154278435345e-01,-2.952502023726875924e-02,-1.284780140618759225e-01
-4.018937003537851466e-02,1.516971908207171704e-01,1.151751920808520985e-01,1.994074665026928928e-01,3.028376541988256083e-03,-8.304903229787320706e-02,-1.946081044152981887e-01,3.131702717375147160e-01,1.049310205159463376e-02,1.228010038131372161e-01,-2.281754200628663132e-01,-2.067545390543277378e-02,-9.323918924351295989e-02,-1.738950643911254257e-01,-2.641281235807823799e-02,1.278879727953697032e-01,-7.336098471246658981e-02,5.627600666163667248e-02,1.220768454552540599e-01,-1.655686412444307976e-01,2.459850759295590938e-01,-1.425212251498788052e-01,-4.209410410483957823e-04,-5.074064254873807828e-02,9.936531485986943579e-02,-2.472028936444367053e-01,1.218434716259755024e-01,5.991937667321843748e-03,1.528920632222851295e-01,1.028128396915419310e-02,3.296778255383284173e-01,1.284679642493221155e-02,-3.548386849478298716e-02,1.037497066225018805e-01,-3.448061053876814996e-02,-1.094590640621503214e-02,-1.506751399121448731e-01,-8.998170383678436024e-02,1.814245284862247565e-01,1.512885860554774586e-01,1.523526450552901423e-01,7.171908178904157216e-02,1.253378881789734556e-01,-2.182130212837588012e-01,6.960417661521174637e-03,-2.142054423701485188e-01,-2.296454259736442904e-01,3.821158457215646786e-02,-5.802502023726875680e-02,4.189198593812406418e-02
1.380306299646214818e-01,-3.291719082071716679e-02,1.535348079191478921e-01,-3.032533497307113475e-03,-2.496837654198825335e-02,5.213903229787320015e-02,9.631810441529817246e-02,1.660027173751470533e-02,4.761310205159463571e-02,-6.521100381313721384e-02,1.090854200628663256e-01,7.776545390543276870e-02,7.095081075648704272e-02,-9.128493560887455949e-02,1.247871876419217596e-01,2.919202720463027687e-02,-7.735098471246659724e-02,-8.929399333836332553e-02,-1.722331545447459700e-01,1.235013587555691961e-01,1.971950759295590938e-01,-1.834487748501212045e-01,5.455094104104839248e-02,1.822064254873807798e-02,1.058853148598694477e-01,-1.055971063555633249e-01,7.972347162597549775e-02,8.775806233267816059e-02,4.866206322228515402e-02,-1.194187160308458062e-01,-7.918782553832839910e-02,1.246432035750677930e-01,-3.826131505217015769e-03,4.449706622501873286e-03,-6.484938946123185166e-02,8.608590640621503753e-02,-1.064860087855112013e-03,-2.711217038367843557e-01,-1.960547151377525082e-02,-2.511858605547747508e-02,-3.667735494470987512e-02,-1.629908178904157859e-02,-9.037888178973465386e-03,-1.126302128375882006e-02,4.748958233847882376e-02,-2.269154423701485179e-01,3.055425973644272479e-03,-6.575158457215647678e-02,-4.506497976273124428e-02,-2.086719859381240549e-01
1.446693700353785250e-01,1.457828091792828518e-01,7.120519208085208940e-02,1.704725334973071216e-01,2.271162345801174681e-02,-2.125096770212680022e-02,-3.986189558470181610e-02,1.090397282624852998e-01,-2.036897948405367881e-03,1.113610038131372104e-01,7.857457993713368172e-02,2.438454609456722558e-02,1.821108107564870515e-01,-3.167449356088745671e-01,1.642812358078238073e-03,1.545720272046302857e-01,1.535098471246659768e-02,5.748399333836332753e-02,5.997684545525405753e-02,-1.570786412444308000e-01,1.022050759295591027e-01,-9.994122514987879846e-02,7.214905895895160071e-02,6.875935745126192378e-02,-1.165314859869440167e-03,-3.652893644436681908e-03,-2.132347162597549722e-02,1.733880623326781723e-01,1.781179367777148692e-01,5.468128396915419853e-02,2.664478255383284089e-01,2.692767964249321855e-01,-2.802386849478298581e-02,1.275097066225018561e-01,1.004806105387681531e-01,3.119590640621502931e-02,-8.270486008785510323e-02,2.254829616321564825e-02,1.421845284862247594e-01,2.046085860554774649e-01,1.240726450552901150e-01,9.476091821095843082e-02,8.243788817897346188e-02,-1.745669787162411890e-01,-6.153041766152116815e-02,-1.887045576298514715e-01,-4.058542597364427074e-02,5.548415427843529819e-03,-2.384502023726876169e-02,3.017801406187593447e-02
5.020629964621489867e-03,-8.544280917928283314e-02,9.567480791914791116e-02,-6.822533497307113441e-03,1.822837654198825735e-02,-8.962903229787320958e-02,1.024218955847018275e-01,1.157302717375146978e-01,1.780689794840537021e-02,7.872100381313720807e-02,-6.756542006286632429e-02,-1.107054539054327658e-01,1.025691892435129510e-01,8.455506439112543682e-02,-2.967718764192176298e-02,7.292202720463027144e-02,1.902098471246659733e-02,7.246006661636673549e-03,-8.107684545525405129e-02,-4.537864124443080627e-02,1.718850759295590946e-01,2.042877485012120631e-02,-4.053094104104840167e-02,-7.013935745126191612e-02,1.894468514013055924e-02,8.153289364443667975e-02,1.598734716259754829e-01,-7.160193766732184106e-02,-4.513206322228515560e-02,3.508128396915419223e-02,-1.009721744616716016e-01,-5.304320357506778910e-02,-1.467838684947829764e-01,-4.286029337749813067e-02,-7.945061053876814605e-02,3.683590640621503542e-02,-7.679513991214489965e-02,-2.670582961632156360e-01,-2.300452848622475122e-02,-4.787858605547747060e-02,-7.032735494470987447e-02,-1.018409182109584338e-01,2.120788817897346218e-02,1.527302128375881973e-02,7.104958233847881444e-02,-1.051345576298514939e-01,-1.490454259736442855e-01,-2.146158457215647034e-02,-5.434502023726876102e-02,-1.156319859381240711e-01
1.386706299646214835e-01,-2.345280917928283665e-02,1.019248079191479028e-01,-2.555746650269288475e-02,-2.875162345801174357e-02,-1.698096770212680073e-02,-6.195189558470181462e-02,1.010097282624853043e-01,2.244689794840536851e-02,2.958996186862789760e-03,2.229542006286631961e-02,1.479554539054327711e-01,-1.647081075648704207e-02,-7.557506439112543495e-02,1.101771876419217616e-01,7.360797279536972215e-02,-2.070590152875333989e-01,-5.161600666163666806e-02,-8.368315454474595239e-02,-8.590864124443080285e-02,7.227507592955910443e-02,-5.679122514987879761e-02,1.913905895895160608e-02,3.352935745126192635e-02,6.545468514013055850e-02,-4.069289364443667845e-02,1.074865283740245037e-01,-9.781937667321844582e-03,1.069920632222851609e-01,3.828871603084581243e-02,-2.941217446167159605e-02,2.645679642493221212e-02,9.424386849478298689e-02,-1.289002933774981430e-01,-1.333793894612318454e-01,1.202240935937849559e-01,-6.837486008785510772e-02,-1.341782961632156657e-01,9.226452848622473946e-02,-6.940858605547746418e-02,-1.731226450552901253e-01,-1.840908178904157588e-02,4.402788817897346912e-02,-3.414697871624117892e-02,1.423895823384788151e-01,7.545442370148513697e-03,-1.650454259736442719e-01,5.751584572156470329e-03,-1.222749797627312451e-01,-7.344801406187592696e-02
9.054062996462149127e-02,7.936280917928284495e-02,-1.121548079191479058e-01,4.591253349730711059e-02,6.926837654198825245e-02,6.549032297873200702e-03,-8.791189558470181853e-02,-1.649097282624852889e-01,-8.083689794840537290e-02,1.899899618686278976e-02,9.470457993713367328e-02,8.207454609456722727e-02,5.508081075648704056e-02,8.530506439112543748e-02,3.733718764192175965e-02,7.829202720463027121e-02,-6.549901528753340751e-02,1.379260066616366798e-01,-1.169831545447459487e-01,5.096864124443081095e-02,-5.129507592955910578e-02,2.388687748501212016e-01,-5.153905895895161127e-02,1.082935745126192145e-02,-6.007468514013055566e-02,1.304228936444366826e-01,-1.219465283740245043e-01,4.177806233267815361e-02,1.049793677771484850e-02,1.677187160308458158e-01,2.559782553832840382e-02,9.615679642493221713e-02,1.672038684947829978e-01,-1.043102933774981284e-01,-2.138938946123184956e-02,-1.670159064062150256e-01,2.217348600878551179e-01,4.244170383678434744e-02,8.592547151377524783e-02,5.505858605547747642e-02,-1.064735494470987580e-02,5.132908178904158070e-02,-9.144788817897346600e-02,-9.843021283758818935e-03,-8.120041766152118201e-02,1.851455762985148440e-02,-4.305425973644272722e-03,1.073215845721564726e-01,-2.440497976273123953e-02,9.340198593812407135e-02
9.745062996462149074e-02,8.311719082071715448e-02,7.544807919147905953e-03,-9.100253349730710872e-02,4.917837654198825570e-02,-1.323590322978732137e-01,1.611618955847018142e-01,-6.671027173751470363e-02,-2.133310205159463097e-02,-7.942899618686279084e-02,4.328542006286631438e-02,8.325545390543276358e-02,7.145918924351295221e-02,5.718493560887457500e-02,-1.151428123580782448e-01,6.830797279536972300e-02,1.579901528753339945e-02,8.856399333836333099e-02,-6.607684545525405184e-02,-1.455864124443080609e-02,-1.463349240704409082e-01,1.922412251498788194e-01,-1.949094104104839506e-02,-3.339935745126192124e-02,-2.820468514013056011e-02,3.493710635556331739e-02,1.133265283740245016e-01,1.795193766732184476e-02,-1.181520632222851502e-01,-1.414128396915419542e-02,-1.435878255383283841e-01,4.317320357506779227e-02,-1.623238684947829746e-01,-3.422029337749812883e-02,1.321193894612318342e-01,-1.095659064062150384e-01,2.059513991214488582e-02,-4.826170383678434622e-02,-9.434528486224747282e-03,1.198614139445225296e-01,-6.653264505529012107e-02,2.709081789041576337e-03,5.978211182102653037e-02,1.157330212837588135e-01,-2.827958233847882585e-02,1.262954423701485029e-01,-1.290542597364427273e-02,-4.374841542784353027e-02,4.104497976273124155e-02,5.641985938124066680e-03
-9.682062996462149906e-02,7.357190820717164799e-03,-1.391851920808521159e-01,-7.534746650269288915e-02,3.577162345801174204e-02,-1.144009677021267934e-01,5.521810441529818175e-02,-8.652972826248529759e-02,-2.287668979484053788e-01,6.563899618686278026e-02,1.496457993713368358e-02,2.254545390543277392e-02,4.714081075648704489e-02,2.551350643911254323e-01,1.022812358078238181e-03,1.702179727953697097e-01,-1.300984712466597693e-03,5.663600666163667169e-02,-2.115315454474595014e-02,1.038313587555691891e-01,-1.734507592955910130e-02,2.260387748501211935e-01,1.397590589589516041e-01,-4.757064254873807907e-02,-3.810468514013055918e-02,1.485128936444367054e-01,-9.076652837402450491e-02,5.624806233267815730e-02,-2.477320632222851648e-01,5.935871603084580395e-02,-1.137221744616715990e-01,1.112267964249322172e-01,1.626386849478298618e-02,-2.935970662250187227e-02,1.556193894612318551e-01,2.874093593784966816e-03,1.209448600878551133e-01,-1.735082961632156695e-01,1.387452848622474678e-02,-7.564141394452253420e-02,-2.552735494470987493e-02,-1.398709182109584281e-01,1.772521118210265145e-01,4.492302128375882248e-02,4.269582338478825762e-03,8.808455762985148430e-02,1.516354259736442944e-01,-8.555841542784353715e-02,-1.032502023726876092e-02,2.230880140618759222e-01
9.879062996462149859e-02,-2.237280917928283555e-02,5.880519208085209504e-02,5.783746650269289136e-02,-1.018616234580117380e-01,-6.889032297873200726e-03,2.001810441529818310e-02,1.847602717375147197e-01,-3.335689794840536460e-02,9.427100381313721633e-02,-1.381954200628663088e-01,2.075453905432772268e-03,-6.068918924351295735e-02,-9.922506439112543930e-02,-7.962281235807823487e-02,3.677797279536972053e-02,-2.465098471246660039e-02,-6.533993338363327033e-03,1.035368454552540451e-01,-7.963864124443080506e-02,-7.075492407044089993e-02,-3.978774850121204361e-03,-6.280941041048395540e-03,-6.351064254873807491e-02,-3.947468514013055541e-02,-2.042710635556331533e-02,-4.420347162597549479e-02,1.496480623326781612e-01,5.982793677771484908e-02,7.885128396915419557e-02,6.674217446167160506e-02,-7.771320357506777965e-02,-2.610738684947829791e-01,2.281029337749812536e-02,-6.326938946123185359e-02,2.870559064062150334e-01,-1.388486008785511268e-02,-1.820782961632156638e-01,-1.025854715137752560e-01,7.586858605547747159e-02,2.694735494470987258e-02,-1.339309182109584273e-01,1.707721118210265288e-01,-2.737697871624118068e-02,-6.919041766152117523e-02,-2.099854423701485173e-01,-1.215542597364427380e-02,-1.077841542784353096e-02,-2.450350202372687525e-01,1.100819859381240717e-01
-1.418393700353785258e-01,1.508280917928283421e-02,4.244807919147905104e-03,7.372253349730710503e-02,8.564162345801173970e-02,1.394690322978732189e-01,-2.015918955847018079e-01,1.055897282624853051e-01,-2.570689794840536752e-02,-7.838996186862789983e-03,-1.107845799371336842e-01,7.703454609456722446e-02,1.600810756487042533e-03,-1.906250643911254206e-01,-3.705718764192175718e-02,-4.542027204630277697e-03,9.363098471246658616e-02,8.002399333836332507e-02,-1.037731545447459491e-01,-3.688135875556919352e-02,-4.682492407044089311e-02,1.006877485012120516e-02,5.210905895895159845e-02,-1.210693574512619192e-01,2.745468514013055944e-02,1.568289364443668094e-02,-1.962034716259754841e-01,5.292193766732184584e-02,-2.413206322228515083e-02,1.640787160308458115e-01,8.474217446167159329e-02,5.189679642493220946e-02,8.016613150521700870e-02,1.703029337749812841e-02,-3.436061053876814791e-02,8.997409359378497062e-02,1.381648600878551125e-01,8.233829616321564071e-02,-5.129452848622474692e-02,-9.313141394452253974e-02,1.316735494470987373e-02,-1.210918210958423537e-03,7.524788817897345994e-02,-1.231069787162411833e-01,-1.409795823384788205e-01,-1.244954423701485069e-01,8.204574026355727565e-03,1.023615845721564666e-01,-4.338497976273124335e-02,-1.829198593812406820e-02
-1.256993700353785104e-01,-1.391280917928283331e-02,-5.454480791914791127e-02,1.203174665026928852e-01,-1.601623458011743918e-03,4.657903229787319771e-02,1.696481044152981787e-01,1.819728262485295709e-03,-2.444568979484053606e-01,9.741003813137210157e-03,-1.703254200628663284e-01,1.567654539054327834e-01,-1.112908107564870436e-01,1.826650643911254257e-01,-4.450281235807824337e-02,-9.975797279536972872e-02,-5.579015287533403006e-03,-9.281600666163666857e-02,-5.765684545525405491e-02,5.470135875556918909e-02,-1.494950759295591014e-01,2.025887748501211949e-01,2.063905895895160394e-02,-2.440642548738077358e-03,4.253468514013055563e-02,-3.341289364443668364e-02,2.087665283740245126e-01,2.178680623326781640e-01,-5.073793677771484822e-02,1.821283969154194327e-03,6.142782553832840109e-02,4.492320357506778689e-02,1.166638684947829824e-01,-1.467302933774981277e-01,1.238938946123185197e-02,-5.288409359378496571e-02,7.207513991214489768e-02,-1.443170383678435073e-02,1.565854715137752484e-01,-1.960514139445225235e-01,-3.797264505529012596e-02,1.783590817890415570e-01,-9.176211182102654573e-02,1.071369787162411852e-01,7.109582338478825404e-03,-6.392455762985149725e-02,-1.088754259736442742e-01,2.812841542784353180e-02,-9.348497976273123511e-02,1.329280140618759321e-01
9.911062996462149943e-02,-9.321280917928283227e-02,1.159748079191479098e-01,2.015625334973071003e-01,-6.570162345801174031e-02,6.088903229787320098e-02,2.093810441529818378e-02,-1.067027173751470409e-02,-1.273031020515946465e-01,-6.582899618686278986e-02,2.837542006286631474e-02,7.844454609456723293e-02,1.200991892435129549e-01,-1.940506439112543030e-02,2.867281235807823611e-02,-7.247797279536973003e-02,-9.829015287533401576e-03,2.405399333836332615e-02,-4.465684545525405030e-02,1.673086412444308169e-01,-2.255075929559102049e-03,-5.022122514987879816e-02,5.914094104104840322e-02,-3.385935745126192331e-02,-2.345353148598694482e-01,1.396028936444367041e-01,-3.423652837402450799e-02,1.319480623326781676e-01,7.302063222285152221e-03,-9.354871603084581599e-02,-1.257782553832840350e-02,-2.890679642493220944e-02,-2.046738684947829734e-01,-9.630293377498128082e-03,8.029061053876815346e-02,3.346409359378496595e-02,7.355486008785511176e-02,-7.519170383678434877e-02,3.035452848622474664e-02,-1.835685860554774618e-01,1.044273549447098798e-01,2.063509182109584394e-01,-9.325211182102653706e-02,-3.073302128375882125e-02,1.320695823384788192e-01,-2.229254423701485244e-01,4.658542597364427607e-02,-6.408415427843529473e-03,-5.823502023726875865e-02,-6.668801406187593872e-02
-5.798062996462148566e-02,1.840371908207171503e-01,5.217519208085209109e-02,9.572253349730711069e-02,9.080162345801173762e-02,8.023096770212678752e-02,-3.653810441529818653e-02,3.013697282624852591e-01,7.606310205159463878e-02,5.161100381313721286e-02,-9.045542006286631798e-02,1.783545390543277154e-02,1.637081075648703921e-02,1.142850643911254432e-01,9.477187641921762037e-03,-3.868797279536972250e-02,1.625901528753340153e-02,9.116600666163666988e-02,1.980968454552540503e-01,-1.322486412444308090e-01,2.095450759295590937e-01,-2.410122514987879383e-02,-1.636790589589516010e-01,1.007935745126192252e-02,1.425946851401305449e-01,-1.486871063555633143e-01,8.620652837402451030e-02,-5.493193766732184374e-02,7.761206322228515753e-02,-1.975487160308458112e-01,7.862217446167159285e-02,-3.045320357506779013e-02,-2.338613150521701850e-02,1.077097066225018718e-01,-3.052938946123185185e-02,1.698759064062150270e-01,-8.985513991214488794e-02,-6.621170383678434690e-02,1.906145284862247602e-01,3.199214139445225591e-01,1.949173549447098530e-01,-8.626091821095842327e-02,4.702788817897346485e-02,-3.477697871624118447e-02,1.565404176615211862e-01,-2.570455762985148634e-02,6.802542597364427679e-02,6.610841542784352820e-02,2.117502023726876292e-02,-8.440198593812406336e-02
7.494937003537850695e-02,4.224719082071716481e-02,2.630519208085209393e-02,-2.137174665026928821e-01,-6.148376541988256026e-03,-1.451509677021267930e-01,1.439781044152981804e-01,-6.020271737514703604e-03,-8.104689794840536088e-02,-3.718996186862789585e-03,1.361645799371336840e-01,-1.085254539054327644e-01,1.128508107564870494e-01,7.494493560887456607e-02,6.967281235807823436e-02,1.019479727953697262e-01,7.174098471246659336e-02,2.983993338363326829e-03,-6.049315454474595011e-02,2.448641244430807291e-03,-8.630507592955910523e-02,-7.181225149878795420e-03,1.150409410410483946e-01,-1.532935745126192198e-02,9.165314859869440334e-03,-8.120289364443668279e-02,1.962347162597549710e-02,4.175806233267815443e-02,-6.759206322228515640e-02,-8.587871603084580585e-02,-1.227978255383283951e-01,1.597767964249321992e-01,-2.153438684947829862e-01,2.793970662250187462e-02,8.334938946123185421e-02,1.617759064062150309e-01,1.428513991214488792e-02,-5.316829616321565311e-02,-1.034545284862247450e-01,6.832858605547746655e-02,6.647735494470988216e-02,3.381091821095842664e-02,6.600211182102654062e-02,-4.066302128375882258e-02,7.426041766152118029e-02,-1.173455762985148483e-02,1.312145740263557236e-01,-1.093784154278435311e-01,2.423497976273123605e-02,-9.192801406187593727e-02
7.437937003537850589e-02,-8.142719082071715742e-02,1.810948079191478932e-01,8.777746650269288575e-02,-3.370162345801173964e-02,-3.497096770212679978e-02,-5.802810441529818175e-02,-9.691027173751470825e-02,1.084331020515946348e-01,8.445899618686278365e-02,1.014542006286631853e-02,4.282454609456722711e-02,5.496081075648704545e-02,-4.293493560887456928e-02,3.352718764192175877e-02,1.437779727953697184e-01,-1.446709847124666160e-01,-6.884600666163667726e-02,6.182684545525404807e-02,-6.701864124443079884e-02,6.611492407044089470e-02,-3.361122514987879839e-02,-1.786590589589516220e-01,1.265493574512619179e-01,-5.935468514013055724e-02,-6.107289364443668073e-02,-2.267652837402450716e-02,-1.963806233267815712e-02,9.322206322228515640e-02,-2.858871603084580520e-02,9.258217446167159304e-02,8.671679642493221318e-02,6.140386849478298575e-02,1.467197066225018609e-01,-7.468061053876814959e-02,-2.231140935937849790e-01,4.616513991214488827e-02,9.017170383678435597e-02,8.430547151377525139e-02,7.423858605547746514e-02,-3.788735494470987092e-02,1.321509182109584235e-01,-1.255078881789734591e-01,2.553697871624117932e-02,1.574495823384788329e-01,-4.006455762985148411e-02,-9.824574026355725742e-03,-9.115845721564702110e-04,1.335849797627312319e-01,-1.979801406187593066e-02
-7.520062996462149874e-02,-3.662719082071716481e-02,-2.848480791914790450e-02,1.597746650269288651e-02,7.979162345801174561e-02,-9.650903229787320681e-02,-1.650581044152981958e-01,4.936972826248529900e-02,1.294868979484053717e-01,-5.004100381313721091e-02,-2.512254200628663003e-01,3.487454609456722837e-02,-1.511691892435129692e-01,-5.342493560887456860e-02,-5.015718764192175771e-02,-2.399797279536972430e-02,-8.460098471246658980e-02,1.251839933383633030e-01,3.987315454474595067e-02,-4.662864124443080738e-02,-8.494507592955910513e-02,1.012612251498788002e-01,-7.127905895895160493e-02,1.848064254873807780e-02,1.621853148598694505e-01,-4.079710635556332149e-02,-2.627665283740245328e-01,2.819193766732184386e-02,-5.451206322228515505e-02,6.267128396915419564e-02,1.058021744616716026e-01,-1.325267964249322028e-01,6.261613150521701254e-02,7.747970662250187879e-02,9.789938946123184771e-02,3.719590640621503463e-02,-7.840513991214489997e-02,1.319482961632156559e-01,1.081145284862247424e-01,1.211858605547747395e-02,-8.904735494470987500e-02,4.843908178904157702e-02,6.211211182102652911e-02,8.196978716241179810e-03,-2.696595823384788648e-01,1.834045576298514724e-01,-2.513542597364427228e-02,1.214884154278435269e-01,9.675497976273124412e-02,5.506801406187593340e-02
-1.524593700353785164e-01,-6.279719082071716363e-02,2.079480791914790558e-02,2.848746650269288680e-02,-1.189716234580117382e-01,1.069090322978732133e-01,-7.354810441529817389e-02,-1.411997282624852801e-01,-1.759531020515946453e-01,-8.506899618686278308e-02,6.426542006286631303e-02,-1.759545390543277091e-02,-9.539918924351295515e-02,2.312749356088745767e-01,-3.951281235807824199e-02,5.687972795369721814e-03,-9.825901528753340497e-02,-9.734399333836332713e-02,-9.584684545525405663e-02,2.718886412444307954e-01,-1.246492407044089666e-02,9.395877485012120445e-02,-4.887094104104840186e-02,-1.703506425487380793e-01,-2.062746851401305592e-01,-1.445871063555632940e-01,-1.683665283740244933e-01,6.564193766732183410e-02,-2.281779367777148626e-01,-1.852012839691541957e-01,-1.913921744616716158e-01,5.820679642493221256e-02,5.542386849478298655e-02,-2.256029337749812513e-02,1.369206105387681394e-01,-5.822409359378497018e-02,1.574148600878551296e-01,3.267829616321565184e-02,-6.734452848622474175e-02,-1.155614139445225313e-01,1.708973549447098672e-01,-1.405809182109584166e-01,2.195221118210265165e-01,2.017669787162411910e-01,-2.765041766152117469e-02,1.860845576298514881e-01,2.384854259736442772e-01,3.246841542784353191e-02,1.097250202372687528e-01,4.948198593812406371e-02
1.260893700353785118e-01,-1.285871908207171510e-01,9.730480791914790373e-02,-1.113825334973071041e-01,3.296837654198825351e-02,-7.418096770212678770e-02,2.473810441529818160e-02,-7.659027173751470352e-02,-1.051731020515946358e-01,-1.055310038131372086e-01,8.645542006286632830e-02,1.551854539054327575e-01,-3.694081075648704415e-02,-8.525064391125431254e-03,7.626281235807824688e-02,2.781797279536972131e-02,-1.601209847124666075e-01,-8.729399333836332375e-02,-2.153031545447459671e-01,7.346135875556919492e-02,3.310492407044089702e-02,2.144877485012120638e-02,1.154309410410483960e-01,-1.179393574512619253e-01,8.058531485986944465e-02,-1.459289364443668198e-02,1.904665283740245019e-01,-1.355280623326781675e-01,-9.632793677771483987e-02,1.790012839691541846e-01,-6.154782553832839620e-02,1.910232035750678015e-01,4.748613150521701493e-02,-6.402970662250187517e-02,-1.841938946123184914e-02,-9.946590640621504054e-02,-3.737513991214488907e-02,-1.714817038367843494e-01,1.675471513775251935e-03,-1.053614139445225306e-01,-5.070735494470987592e-02,1.021290817890415648e-01,1.835878881789734796e-01,4.739697871624117681e-02,-2.980041766152117383e-02,-5.407455762985148573e-02,-1.562645740263557126e-01,-1.176284154278435384e-01,4.564979762731239538e-03,-9.637198593812407177e-02
1.232593700353784988e-01,-1.255928091792828383e-01,3.743480791914791106e-02,-1.723625334973071244e-01,-6.092162345801174772e-02,-7.419032297873199948e-03,-9.031189558470181789e-02,-1.795497282624852753e-01,-2.074310205159463072e-02,3.469899618686278497e-02,-6.117457993713368986e-02,1.016845460945672297e-01,-8.550810756487042114e-03,2.556506439112542911e-02,6.886718764192176212e-02,-1.002220272046302763e-01,-1.416209847124666188e-01,6.472399333836333091e-02,-6.329315454474594704e-02,1.800186412444308159e-01,2.160507592955910466e-02,2.015877485012120343e-02,-5.094094104104839038e-02,1.072935745126192206e-02,6.467531485986943718e-02,6.139710635556332174e-02,-1.579565283740245185e-01,-1.721080623326781689e-01,-1.367720632222851340e-01,3.269871603084580081e-02,-1.247578255383284124e-01,-1.147532035750677831e-01,9.483868494782984881e-03,1.337902933774981484e-01,-1.337193894612318523e-01,-2.526409359378496700e-02,1.988513991214489046e-02,-9.545170383678434900e-02,-3.147547151377524943e-02,-1.114914139445225272e-01,-4.883264505529012756e-02,1.987091821095842217e-02,-2.840211182102653220e-02,5.267302128375882242e-02,-2.034995823384788127e-01,6.947544237014850743e-02,-4.166457402635573293e-02,-7.328158457215647181e-02,3.246497976273123726e-02,-3.267198593812406515e-02
